timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618575538388,367,HTTP Request-MULTIPLY,200,OK,assignment1 1-8,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,367,0,0
1618575538435,371,HTTP Request-MULTIPLY,200,OK,assignment1 1-6,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,371,0,0
1618575538425,383,HTTP Request-MULTIPLY,200,OK,assignment1 1-10,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,383,0,0
1618575538455,360,HTTP Request-MULTIPLY,200,OK,assignment1 1-1,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,360,0,0
1618575538480,350,HTTP Request-MULTIPLY,200,OK,assignment1 1-9,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,350,0,0
1618575538501,346,HTTP Request-MULTIPLY,200,OK,assignment1 1-5,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,346,0,0
1618575538690,367,HTTP Request-MULTIPLY,200,OK,assignment1 1-4,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,367,0,0
1618575538690,376,HTTP Request-MULTIPLY,200,OK,assignment1 1-7,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,376,0,0
1618575538694,398,HTTP Request-MULTIPLY,200,OK,assignment1 1-2,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,398,0,0
1618575538695,412,HTTP Request-MULTIPLY,200,OK,assignment1 1-3,text,true,,606,451,10,11,http://www.dneonline.com/calculator.asmx,412,0,0
1618575538759,374,HTTP Request-SUBTRACT,200,OK,assignment1 1-8,text,true,,605,452,10,11,http://www.dneonline.com/calculator.asmx,374,0,0
1618575538810,366,HTTP Request-SUBTRACT,200,OK,assignment1 1-6,text,true,,605,452,9,10,http://www.dneonline.com/calculator.asmx,365,0,0
1618575538819,377,HTTP Request-SUBTRACT,200,OK,assignment1 1-1,text,true,,605,452,8,9,http://www.dneonline.com/calculator.asmx,377,0,0
1618575538812,384,HTTP Request-SUBTRACT,200,OK,assignment1 1-10,text,true,,605,452,8,9,http://www.dneonline.com/calculator.asmx,384,0,0
1618575538834,413,HTTP Request-SUBTRACT,200,OK,assignment1 1-9,text,true,,605,452,6,7,http://www.dneonline.com/calculator.asmx,413,0,0
1618575538851,396,HTTP Request-SUBTRACT,200,OK,assignment1 1-5,text,true,,605,452,6,7,http://www.dneonline.com/calculator.asmx,396,0,0
1618575539061,400,HTTP Request-SUBTRACT,200,OK,assignment1 1-4,text,true,,605,452,4,5,http://www.dneonline.com/calculator.asmx,400,0,0
1618575539070,420,HTTP Request-SUBTRACT,200,OK,assignment1 1-7,text,true,,605,452,3,4,http://www.dneonline.com/calculator.asmx,420,0,0
1618575539095,395,HTTP Request-SUBTRACT,200,OK,assignment1 1-2,text,true,,605,452,3,4,http://www.dneonline.com/calculator.asmx,395,0,0
1618575539111,400,HTTP Request-SUBTRACT,200,OK,assignment1 1-3,text,true,,605,452,1,2,http://www.dneonline.com/calculator.asmx,400,0,0
1618575536369,3208,HTTP Request,200,OK,Thread Group 2-1,text,true,,387,368,1,1,https://petstore.swagger.io/v2/user,3206,0,2898
1618575539701,321,HTTP Request,404,Not Found,Thread Group 2-1,text,false,"Value expected to match regexp '200', but it did not match: '1'",391,376,1,1,https://petstore.swagger.io/v2/user/username,320,0,0
